"id","campaignid","sample","family","genus","species","length","number","range","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length"
"2022-05_PtCloates_Squid-BOSS.153","2022-05_PtCloates_Squid-BOSS","153","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.7589,113.5459,2022-05-21,13:14:55,"Pt Cloates","No-take","NA",78.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.153","2022-05_PtCloates_Squid-BOSS","153","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.7589,113.5459,2022-05-21,13:14:55,"Pt Cloates","No-take","NA",78.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.153","2022-05_PtCloates_Squid-BOSS","153","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.7589,113.5459,2022-05-21,13:14:55,"Pt Cloates","No-take","NA",78.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.153","2022-05_PtCloates_Squid-BOSS","153","Holocentridae","Sargocentron","spp",NA,0,NA,-22.7589,113.5459,2022-05-21,13:14:55,"Pt Cloates","No-take","NA",78.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.153","2022-05_PtCloates_Squid-BOSS","153","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-22.7589,113.5459,2022-05-21,13:14:55,"Pt Cloates","No-take","NA",78.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.153","2022-05_PtCloates_Squid-BOSS","153","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.7589,113.5459,2022-05-21,13:14:55,"Pt Cloates","No-take","NA",78.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.153","2022-05_PtCloates_Squid-BOSS","153","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-22.7589,113.5459,2022-05-21,13:14:55,"Pt Cloates","No-take","NA",78.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.153","2022-05_PtCloates_Squid-BOSS","153","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.7589,113.5459,2022-05-21,13:14:55,"Pt Cloates","No-take","NA",78.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.153","2022-05_PtCloates_Squid-BOSS","153","Sparidae","Dentex","spp",NA,0,NA,-22.7589,113.5459,2022-05-21,13:14:55,"Pt Cloates","No-take","NA",78.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.153","2022-05_PtCloates_Squid-BOSS","153","SUS","SUS","sus",NA,0,NA,-22.7589,113.5459,2022-05-21,13:14:55,"Pt Cloates","No-take","NA",78.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.153","2022-05_PtCloates_Squid-BOSS","153","Triakidae","Unknown","spp",NA,0,NA,-22.7589,113.5459,2022-05-21,13:14:55,"Pt Cloates","No-take","NA",78.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.153","2022-05_PtCloates_Squid-BOSS","153",NA,NA,NA,NA,0,NA,-22.7589,113.5459,2022-05-21,13:14:55,"Pt Cloates","No-take","NA",78.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.154","2022-05_PtCloates_Squid-BOSS","154","Carangidae","Carangoides","sp10",NA,0,NA,-22.7377,113.5528,2022-05-23,13:14:54,"Pt Cloates","No-take","NA",75,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.154","2022-05_PtCloates_Squid-BOSS","154","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.7377,113.5528,2022-05-23,13:14:54,"Pt Cloates","No-take","NA",75,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.154","2022-05_PtCloates_Squid-BOSS","154","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.7377,113.5528,2022-05-23,13:14:54,"Pt Cloates","No-take","NA",75,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.154","2022-05_PtCloates_Squid-BOSS","154","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.7377,113.5528,2022-05-23,13:14:54,"Pt Cloates","No-take","NA",75,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.154","2022-05_PtCloates_Squid-BOSS","154","Holocentridae","Sargocentron","spp",NA,0,NA,-22.7377,113.5528,2022-05-23,13:14:54,"Pt Cloates","No-take","NA",75,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.154","2022-05_PtCloates_Squid-BOSS","154","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-22.7377,113.5528,2022-05-23,13:14:54,"Pt Cloates","No-take","NA",75,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.154","2022-05_PtCloates_Squid-BOSS","154","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.7377,113.5528,2022-05-23,13:14:54,"Pt Cloates","No-take","NA",75,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.154","2022-05_PtCloates_Squid-BOSS","154","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-22.7377,113.5528,2022-05-23,13:14:54,"Pt Cloates","No-take","NA",75,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.154","2022-05_PtCloates_Squid-BOSS","154","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.7377,113.5528,2022-05-23,13:14:54,"Pt Cloates","No-take","NA",75,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.154","2022-05_PtCloates_Squid-BOSS","154","Sparidae","Dentex","spp",NA,0,NA,-22.7377,113.5528,2022-05-23,13:14:54,"Pt Cloates","No-take","NA",75,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.154","2022-05_PtCloates_Squid-BOSS","154","SUS","SUS","sus",NA,0,NA,-22.7377,113.5528,2022-05-23,13:14:54,"Pt Cloates","No-take","NA",75,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.154","2022-05_PtCloates_Squid-BOSS","154","Triakidae","Unknown","spp",NA,0,NA,-22.7377,113.5528,2022-05-23,13:14:54,"Pt Cloates","No-take","NA",75,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.154","2022-05_PtCloates_Squid-BOSS","154",NA,NA,NA,NA,0,NA,-22.7377,113.5528,2022-05-23,13:14:54,"Pt Cloates","No-take","NA",75,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.155","2022-05_PtCloates_Squid-BOSS","155","Carangidae","Carangoides","sp10",NA,0,NA,-22.7068,113.5483,2022-05-25,09:44:12,"Pt Cloates","No-take","NA",95.9,"Kaitlin","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.155","2022-05_PtCloates_Squid-BOSS","155","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.7068,113.5483,2022-05-25,09:44:12,"Pt Cloates","No-take","NA",95.9,"Kaitlin","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.155","2022-05_PtCloates_Squid-BOSS","155","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.7068,113.5483,2022-05-25,09:44:12,"Pt Cloates","No-take","NA",95.9,"Kaitlin","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.155","2022-05_PtCloates_Squid-BOSS","155","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.7068,113.5483,2022-05-25,09:44:12,"Pt Cloates","No-take","NA",95.9,"Kaitlin","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.155","2022-05_PtCloates_Squid-BOSS","155","Holocentridae","Sargocentron","spp",NA,0,NA,-22.7068,113.5483,2022-05-25,09:44:12,"Pt Cloates","No-take","NA",95.9,"Kaitlin","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.155","2022-05_PtCloates_Squid-BOSS","155","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-22.7068,113.5483,2022-05-25,09:44:12,"Pt Cloates","No-take","NA",95.9,"Kaitlin","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.155","2022-05_PtCloates_Squid-BOSS","155","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.7068,113.5483,2022-05-25,09:44:12,"Pt Cloates","No-take","NA",95.9,"Kaitlin","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.155","2022-05_PtCloates_Squid-BOSS","155","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-22.7068,113.5483,2022-05-25,09:44:12,"Pt Cloates","No-take","NA",95.9,"Kaitlin","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.155","2022-05_PtCloates_Squid-BOSS","155","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.7068,113.5483,2022-05-25,09:44:12,"Pt Cloates","No-take","NA",95.9,"Kaitlin","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.155","2022-05_PtCloates_Squid-BOSS","155","Sparidae","Dentex","spp",NA,0,NA,-22.7068,113.5483,2022-05-25,09:44:12,"Pt Cloates","No-take","NA",95.9,"Kaitlin","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.155","2022-05_PtCloates_Squid-BOSS","155","SUS","SUS","sus",NA,0,NA,-22.7068,113.5483,2022-05-25,09:44:12,"Pt Cloates","No-take","NA",95.9,"Kaitlin","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.155","2022-05_PtCloates_Squid-BOSS","155","Triakidae","Unknown","spp",NA,0,NA,-22.7068,113.5483,2022-05-25,09:44:12,"Pt Cloates","No-take","NA",95.9,"Kaitlin","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.155","2022-05_PtCloates_Squid-BOSS","155",NA,NA,NA,NA,0,NA,-22.7068,113.5483,2022-05-25,09:44:12,"Pt Cloates","No-take","NA",95.9,"Kaitlin","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.156","2022-05_PtCloates_Squid-BOSS","156","Carangidae","Carangoides","sp10",NA,0,NA,-22.6978,113.5511,2022-05-26,12:18:11,"Pt Cloates","No-take","NA",93,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.156","2022-05_PtCloates_Squid-BOSS","156","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.6978,113.5511,2022-05-26,12:18:11,"Pt Cloates","No-take","NA",93,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.156","2022-05_PtCloates_Squid-BOSS","156","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.6978,113.5511,2022-05-26,12:18:11,"Pt Cloates","No-take","NA",93,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.156","2022-05_PtCloates_Squid-BOSS","156","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.6978,113.5511,2022-05-26,12:18:11,"Pt Cloates","No-take","NA",93,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.156","2022-05_PtCloates_Squid-BOSS","156","Holocentridae","Sargocentron","spp",NA,0,NA,-22.6978,113.5511,2022-05-26,12:18:11,"Pt Cloates","No-take","NA",93,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.156","2022-05_PtCloates_Squid-BOSS","156","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-22.6978,113.5511,2022-05-26,12:18:11,"Pt Cloates","No-take","NA",93,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.156","2022-05_PtCloates_Squid-BOSS","156","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.6978,113.5511,2022-05-26,12:18:11,"Pt Cloates","No-take","NA",93,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.156","2022-05_PtCloates_Squid-BOSS","156","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-22.6978,113.5511,2022-05-26,12:18:11,"Pt Cloates","No-take","NA",93,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.156","2022-05_PtCloates_Squid-BOSS","156","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.6978,113.5511,2022-05-26,12:18:11,"Pt Cloates","No-take","NA",93,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.156","2022-05_PtCloates_Squid-BOSS","156","Sparidae","Dentex","spp",NA,0,NA,-22.6978,113.5511,2022-05-26,12:18:11,"Pt Cloates","No-take","NA",93,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.156","2022-05_PtCloates_Squid-BOSS","156","SUS","SUS","sus",NA,0,NA,-22.6978,113.5511,2022-05-26,12:18:11,"Pt Cloates","No-take","NA",93,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.156","2022-05_PtCloates_Squid-BOSS","156","Triakidae","Unknown","spp",NA,0,NA,-22.6978,113.5511,2022-05-26,12:18:11,"Pt Cloates","No-take","NA",93,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.156","2022-05_PtCloates_Squid-BOSS","156",NA,NA,NA,NA,0,NA,-22.6978,113.5511,2022-05-26,12:18:11,"Pt Cloates","No-take","NA",93,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B47","2022-05_PtCloates_Squid-BOSS","B47","Carangidae","Carangoides","sp10",NA,0,NA,-22.6996,113.5589,2022-05-26,11:38:31,"Pt Cloates","No-take","NA",78.5,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B47","2022-05_PtCloates_Squid-BOSS","B47","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.6996,113.5589,2022-05-26,11:38:31,"Pt Cloates","No-take","NA",78.5,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B47","2022-05_PtCloates_Squid-BOSS","B47","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.6996,113.5589,2022-05-26,11:38:31,"Pt Cloates","No-take","NA",78.5,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B47","2022-05_PtCloates_Squid-BOSS","B47","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.6996,113.5589,2022-05-26,11:38:31,"Pt Cloates","No-take","NA",78.5,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B47","2022-05_PtCloates_Squid-BOSS","B47","Holocentridae","Sargocentron","spp",NA,0,NA,-22.6996,113.5589,2022-05-26,11:38:31,"Pt Cloates","No-take","NA",78.5,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B47","2022-05_PtCloates_Squid-BOSS","B47","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-22.6996,113.5589,2022-05-26,11:38:31,"Pt Cloates","No-take","NA",78.5,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B47","2022-05_PtCloates_Squid-BOSS","B47","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.6996,113.5589,2022-05-26,11:38:31,"Pt Cloates","No-take","NA",78.5,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B47","2022-05_PtCloates_Squid-BOSS","B47","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-22.6996,113.5589,2022-05-26,11:38:31,"Pt Cloates","No-take","NA",78.5,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B47","2022-05_PtCloates_Squid-BOSS","B47","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.6996,113.5589,2022-05-26,11:38:31,"Pt Cloates","No-take","NA",78.5,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B47","2022-05_PtCloates_Squid-BOSS","B47","Sparidae","Dentex","spp",NA,0,NA,-22.6996,113.5589,2022-05-26,11:38:31,"Pt Cloates","No-take","NA",78.5,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B47","2022-05_PtCloates_Squid-BOSS","B47","SUS","SUS","sus",NA,0,NA,-22.6996,113.5589,2022-05-26,11:38:31,"Pt Cloates","No-take","NA",78.5,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B47","2022-05_PtCloates_Squid-BOSS","B47","Triakidae","Unknown","spp",NA,0,NA,-22.6996,113.5589,2022-05-26,11:38:31,"Pt Cloates","No-take","NA",78.5,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B47","2022-05_PtCloates_Squid-BOSS","B47",NA,NA,NA,NA,0,NA,-22.6996,113.5589,2022-05-26,11:38:31,"Pt Cloates","No-take","NA",78.5,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B48","2022-05_PtCloates_Squid-BOSS","B48","Carangidae","Carangoides","sp10",NA,0,NA,-22.6963,113.5594,2022-05-26,11:21:54,"Pt Cloates","No-take","NA",79.6,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B48","2022-05_PtCloates_Squid-BOSS","B48","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.6963,113.5594,2022-05-26,11:21:54,"Pt Cloates","No-take","NA",79.6,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B48","2022-05_PtCloates_Squid-BOSS","B48","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.6963,113.5594,2022-05-26,11:21:54,"Pt Cloates","No-take","NA",79.6,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B48","2022-05_PtCloates_Squid-BOSS","B48","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.6963,113.5594,2022-05-26,11:21:54,"Pt Cloates","No-take","NA",79.6,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B48","2022-05_PtCloates_Squid-BOSS","B48","Holocentridae","Sargocentron","spp",NA,0,NA,-22.6963,113.5594,2022-05-26,11:21:54,"Pt Cloates","No-take","NA",79.6,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B48","2022-05_PtCloates_Squid-BOSS","B48","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-22.6963,113.5594,2022-05-26,11:21:54,"Pt Cloates","No-take","NA",79.6,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B48","2022-05_PtCloates_Squid-BOSS","B48","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.6963,113.5594,2022-05-26,11:21:54,"Pt Cloates","No-take","NA",79.6,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B48","2022-05_PtCloates_Squid-BOSS","B48","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-22.6963,113.5594,2022-05-26,11:21:54,"Pt Cloates","No-take","NA",79.6,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B48","2022-05_PtCloates_Squid-BOSS","B48","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.6963,113.5594,2022-05-26,11:21:54,"Pt Cloates","No-take","NA",79.6,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B48","2022-05_PtCloates_Squid-BOSS","B48","Sparidae","Dentex","spp",NA,0,NA,-22.6963,113.5594,2022-05-26,11:21:54,"Pt Cloates","No-take","NA",79.6,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B48","2022-05_PtCloates_Squid-BOSS","B48","SUS","SUS","sus",NA,0,NA,-22.6963,113.5594,2022-05-26,11:21:54,"Pt Cloates","No-take","NA",79.6,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B48","2022-05_PtCloates_Squid-BOSS","B48","Triakidae","Unknown","spp",NA,0,NA,-22.6963,113.5594,2022-05-26,11:21:54,"Pt Cloates","No-take","NA",79.6,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B48","2022-05_PtCloates_Squid-BOSS","B48",NA,NA,NA,NA,0,NA,-22.6963,113.5594,2022-05-26,11:21:54,"Pt Cloates","No-take","NA",79.6,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B49","2022-05_PtCloates_Squid-BOSS","B49","Carangidae","Carangoides","sp10",NA,0,NA,-22.7309,113.5442,2022-05-19,15:46:25,"Pt Cloates","No-take","NA",88.3,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B49","2022-05_PtCloates_Squid-BOSS","B49","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.7309,113.5442,2022-05-19,15:46:25,"Pt Cloates","No-take","NA",88.3,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B49","2022-05_PtCloates_Squid-BOSS","B49","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.7309,113.5442,2022-05-19,15:46:25,"Pt Cloates","No-take","NA",88.3,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B49","2022-05_PtCloates_Squid-BOSS","B49","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.7309,113.5442,2022-05-19,15:46:25,"Pt Cloates","No-take","NA",88.3,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B49","2022-05_PtCloates_Squid-BOSS","B49","Holocentridae","Sargocentron","spp",NA,0,NA,-22.7309,113.5442,2022-05-19,15:46:25,"Pt Cloates","No-take","NA",88.3,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B49","2022-05_PtCloates_Squid-BOSS","B49","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-22.7309,113.5442,2022-05-19,15:46:25,"Pt Cloates","No-take","NA",88.3,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B49","2022-05_PtCloates_Squid-BOSS","B49","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.7309,113.5442,2022-05-19,15:46:25,"Pt Cloates","No-take","NA",88.3,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B49","2022-05_PtCloates_Squid-BOSS","B49","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-22.7309,113.5442,2022-05-19,15:46:25,"Pt Cloates","No-take","NA",88.3,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B49","2022-05_PtCloates_Squid-BOSS","B49","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.7309,113.5442,2022-05-19,15:46:25,"Pt Cloates","No-take","NA",88.3,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B49","2022-05_PtCloates_Squid-BOSS","B49","Sparidae","Dentex","spp",NA,0,NA,-22.7309,113.5442,2022-05-19,15:46:25,"Pt Cloates","No-take","NA",88.3,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B49","2022-05_PtCloates_Squid-BOSS","B49","SUS","SUS","sus",NA,0,NA,-22.7309,113.5442,2022-05-19,15:46:25,"Pt Cloates","No-take","NA",88.3,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B49","2022-05_PtCloates_Squid-BOSS","B49","Triakidae","Unknown","spp",NA,0,NA,-22.7309,113.5442,2022-05-19,15:46:25,"Pt Cloates","No-take","NA",88.3,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B49","2022-05_PtCloates_Squid-BOSS","B49",NA,NA,NA,NA,0,NA,-22.7309,113.5442,2022-05-19,15:46:25,"Pt Cloates","No-take","NA",88.3,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B50","2022-05_PtCloates_Squid-BOSS","B50","Carangidae","Carangoides","sp10",NA,0,NA,-22.7172,113.5528,2022-05-23,14:34:17,"Pt Cloates","No-take","NA",80.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B50","2022-05_PtCloates_Squid-BOSS","B50","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.7172,113.5528,2022-05-23,14:34:17,"Pt Cloates","No-take","NA",80.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B50","2022-05_PtCloates_Squid-BOSS","B50","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.7172,113.5528,2022-05-23,14:34:17,"Pt Cloates","No-take","NA",80.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B50","2022-05_PtCloates_Squid-BOSS","B50","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.7172,113.5528,2022-05-23,14:34:17,"Pt Cloates","No-take","NA",80.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B50","2022-05_PtCloates_Squid-BOSS","B50","Holocentridae","Sargocentron","spp",NA,0,NA,-22.7172,113.5528,2022-05-23,14:34:17,"Pt Cloates","No-take","NA",80.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B50","2022-05_PtCloates_Squid-BOSS","B50","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-22.7172,113.5528,2022-05-23,14:34:17,"Pt Cloates","No-take","NA",80.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B50","2022-05_PtCloates_Squid-BOSS","B50","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.7172,113.5528,2022-05-23,14:34:17,"Pt Cloates","No-take","NA",80.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B50","2022-05_PtCloates_Squid-BOSS","B50","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-22.7172,113.5528,2022-05-23,14:34:17,"Pt Cloates","No-take","NA",80.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B50","2022-05_PtCloates_Squid-BOSS","B50","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.7172,113.5528,2022-05-23,14:34:17,"Pt Cloates","No-take","NA",80.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B50","2022-05_PtCloates_Squid-BOSS","B50","Sparidae","Dentex","spp",NA,0,NA,-22.7172,113.5528,2022-05-23,14:34:17,"Pt Cloates","No-take","NA",80.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B50","2022-05_PtCloates_Squid-BOSS","B50","SUS","SUS","sus",NA,0,NA,-22.7172,113.5528,2022-05-23,14:34:17,"Pt Cloates","No-take","NA",80.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B50","2022-05_PtCloates_Squid-BOSS","B50","Triakidae","Unknown","spp",NA,0,NA,-22.7172,113.5528,2022-05-23,14:34:17,"Pt Cloates","No-take","NA",80.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B50","2022-05_PtCloates_Squid-BOSS","B50",NA,NA,NA,NA,0,NA,-22.7172,113.5528,2022-05-23,14:34:17,"Pt Cloates","No-take","NA",80.2,"Claude","Yes","Yes"
"2022-05_PtCloates_Squid-BOSS.B51","2022-05_PtCloates_Squid-BOSS","B51","Carangidae","Carangoides","sp10",NA,0,NA,-22.6901,113.5612,2022-05-27,10:45:05,"Pt Cloates","No-take","NA",80.3,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B51","2022-05_PtCloates_Squid-BOSS","B51","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.6901,113.5612,2022-05-27,10:45:05,"Pt Cloates","No-take","NA",80.3,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B51","2022-05_PtCloates_Squid-BOSS","B51","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.6901,113.5612,2022-05-27,10:45:05,"Pt Cloates","No-take","NA",80.3,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B51","2022-05_PtCloates_Squid-BOSS","B51","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.6901,113.5612,2022-05-27,10:45:05,"Pt Cloates","No-take","NA",80.3,"Molly","Yes","NA"
"2022-05_PtCloates_Squid-BOSS.B51","2022-05_PtCloates_Squid-BOSS","B51","Holocentridae","Sargocentron","spp",NA,0,NA,-22.6901,113.5612,2022-05-27,10:45:05,"Pt Cloates","No-take","NA",80.3,"Molly","Yes","NA"
